ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
DE000ETFL011,EL4A,DK DAX,ETF,EUR,2504258,2022-01-26,16:00,138.42,138.42,138.42,138.42,17,1
DE000ETFL060,EL4F,DK DAX (AUSSCHUETTEND),ETF,EUR,2504259,2022-01-26,16:00,65.19,65.19,65.19,65.19,27,1
DE0005933931,EXS1,ISHS CORE DAX UC.ETF EOA,ETF,EUR,2504265,2022-01-26,16:00,130.64,130.64,130.64,130.64,10,1
FR0010869495,LYQL,LY.D.SHORTDAX X2 UETF A,ETF,EUR,2504266,2022-01-26,16:00,1.4424,1.4424,1.4424,1.4424,190000,1
LU0252633754,LYY7,MUL-LYXOR DAX DR UC.ETF A,ETF,EUR,2504267,2022-01-26,16:00,144.12,144.12,144.12,144.12,10,1
LU0274211480,DBXD,XTR.DAX 1C,ETF,EUR,2504269,2022-01-26,16:00,147.36,147.36,147.36,147.36,3600,1
LU0292106241,DXSN,XTR.SHORTDAX DAILY SW. 1C,ETF,EUR,2504270,2022-01-26,16:00,13.86,13.86,13.86,13.86,257,1
DE000A0B9N37,JDC,JDC GROUP AG O.N.,Common stock,EUR,2504284,2022-01-26,16:00,22.1,22.1,22,22,34,2
DE000A0DJ6J9,S92,SMA SOLAR TECHNOL.AG,Common stock,EUR,2504287,2022-01-26,16:00,31.98,31.98,31.98,31.98,13,1
DE000A0D6554,NDX1,NORDEX SE O.N.,Common stock,EUR,2504290,2022-01-26,16:00,13.45,13.45,13.45,13.45,406,1
DE000A0D8QZ7,EXSE,ISH.S.EUR.SMALL 200 U.ETF,ETF,EUR,2504291,2022-01-26,16:00,35.6,35.6,35.6,35.6,500,1
DE000A0D9PT0,MTX,MTU AERO ENGINES NA O.N.,Common stock,EUR,2504297,2022-01-26,16:00,193.5,193.5,193.05,193.05,487,13
DE000A0F5UF5,EXXT,ISHARES NASDAQ-100 U.ETF,ETF,EUR,2504303,2022-01-26,16:00,124.32,124.34,124.32,124.34,56,2
DE000A0F5UJ7,EXV1,IS.S.EU.600 BANK.U.ETF A.,ETF,EUR,2504306,2022-01-26,16:00,15.368,15.368,15.368,15.368,1611,2
DE000A0HN5C6,DWNI,DEUTSCHE WOHNEN SE INH,Common stock,EUR,2504314,2022-01-26,16:00,35.18,35.22,35.18,35.22,703,3
DE000A0H08F7,EXV8,ISH.S.EU.600 C+M U.ETF A.,ETF,EUR,2504324,2022-01-26,16:00,60.12,60.12,60.12,60.12,12,1
