ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
AT0000969985,AUS,AT+S AUSTR.T.+SYSTEMT.,Common stock,EUR,2504191,2022-01-06,12:00,43.35,43.35,43.35,43.35,21,1
DE0002635273,EXSB,ISHARES DIVDAX UCITS ETF,ETF,EUR,2504264,2022-01-06,12:00,20.52,20.52,20.52,20.52,400,1
LU0274211480,DBXD,XTR.DAX 1C,ETF,EUR,2504269,2022-01-06,12:00,153.8,153.8,153.8,153.8,78,1
DE000A0F5UJ7,EXV1,IS.S.EU.600 BANK.U.ETF A.,ETF,EUR,2504306,2022-01-06,12:00,15.348,15.352,15.348,15.352,800,2
DE000A0H08P6,EXH8,ISH.S.EU.600 RET.U.ETF A.,ETF,EUR,2504332,2022-01-06,12:00,43.035,43.075,43.035,43.075,130,8
DE000A0H08S0,EXV9,ISH.S.EU.600 T+L U.ETF A.,ETF,EUR,2504335,2022-01-06,12:00,22.145,22.145,22.145,22.145,225,2
DE000A0KPPR7,NTG,NABALTEC AG INH.,Common stock,EUR,2504356,2022-01-06,12:00,35.6,35.8,35.6,35.8,495,3
DE000A0LAUP1,CE2,CROPENERGIES AG,Common stock,EUR,2504376,2022-01-06,12:00,12.92,12.96,12.92,12.96,845,6
DE000A0S8488,HHFA,HAMBURG.HAFEN LOG.A-SP NA,Common stock,EUR,2504409,2022-01-06,12:00,20.9,20.9,20.9,20.9,57,1
DE000A1DAHH0,BNR,BRENNTAG SE NA O.N.,Common stock,EUR,2504453,2022-01-06,12:00,79.28,79.28,79.28,79.28,304,1
DE000A1TNV91,ADE,BITCOIN GROUP SE  O.N.,Common stock,EUR,2504520,2022-01-06,12:00,39,39,39,39,12,1
DE000ETFL342,EL40,DK MSCI EMERGING MARKETS,ETF,EUR,2504709,2022-01-06,12:00,47.736,47.736,47.736,47.736,184,1
DE000PSM7770,PSM,PROSIEBENSAT.1  NA O.N.,Common stock,EUR,2504848,2022-01-06,12:00,14.385,14.385,14.385,14.385,505,1
DE000TUAG000,TUI1,TUI AG NA O.N.,Common stock,EUR,2504855,2022-01-06,12:00,3.089,3.089,3.086,3.089,12539,7
DE000UNSE018,UN01,UNIPER SE  NA O.N.,Common stock,EUR,2504856,2022-01-06,12:00,40.71,40.71,40.71,40.71,70,1
DE000ZAL1111,ZAL,ZALANDO SE,Common stock,EUR,2504863,2022-01-06,12:00,66.7,66.7,66.7,66.7,252,1
DE0005202303,QB7,QUIRIN PRIVATBK  O.N.,Common stock,EUR,2504908,2022-01-06,12:00,4.8,4.8,4.8,4.8,180,1
DE0005785604,FRE,FRESENIUS SE+CO.KGAA O.N.,Common stock,EUR,2504973,2022-01-06,12:00,36.14,36.15,36.14,36.15,397,3
DE0006459324,LUS,LANG+SCHWARZ AG NA,Common stock,EUR,2505041,2022-01-06,12:00,79.5,79.5,79.5,79.5,72,3
DE0006599905,MRK,MERCK KGAA O.N.,Common stock,EUR,2505050,2022-01-06,12:00,208.9,208.9,208.9,208.9,488,3
DE0007448508,IVU,IVU TRAFFIC TECHN.AG O.N.,Common stock,EUR,2505098,2022-01-06,12:00,19.94,19.94,19.94,19.94,58,1
ES0144580Y14,IBE1,"IBERDROLA INH.    EO -,75",Common stock,EUR,2505151,2022-01-06,12:00,10.205,10.205,10.205,10.205,8,1
FR0000120644,BSN,"DANONE S.A. EO -,25",Common stock,EUR,2505173,2022-01-06,12:00,56.45,56.45,56.45,56.45,100,1
FR0000133308,FTE,ORANGE INH.          EO 4,Common stock,EUR,2505187,2022-01-06,12:00,9.436,9.436,9.436,9.436,220,4
FR0010754184,18M0,A.ETF G.BD EMTS B.IG 7-10,ETF,EUR,2505283,2022-01-06,12:00,275.44,275.44,275.44,275.44,11,1
GB00B1XZS820,NGLB,"ANGLO AMERICAN DL-,54945",Common stock,EUR,2505363,2022-01-06,12:00,38,38,38,38,142,1
GB0007188757,RIO1,"RIO TINTO PLC      LS-,10",Common stock,EUR,2505378,2022-01-06,12:00,61.5,61.5,61.5,61.5,2,1
GB0007980591,BPE5,"BP PLC             DL-,25",Common stock,EUR,2505380,2022-01-06,12:00,4.264,4.27,4.264,4.27,10329,7
GB0009252882,GS7,"GLAXOSMITHKLINE   LS-,25",Common stock,EUR,2505383,2022-01-06,12:00,19.32,19.32,19.32,19.32,158,1
IE00BJ0KDQ92,XDWD,X(IE)-MSCI WORLD 1C,ETF,EUR,2505424,2022-01-06,12:00,85.272,85.272,85.272,85.272,10,1
IE00BKM4GZ66,IS3N,IS C.MSCI EMIMI U.ETF DLA,ETF,EUR,2505427,2022-01-06,12:00,31.018,31.018,31.018,31.018,10,1
IE00BL25JL35,XDEQ,X(IE)-MSCI WRLD QUAL.1CDL,ETF,EUR,2505446,2022-01-06,12:00,51.13,51.13,51.13,51.13,150,2
IE00BL25JP72,XDEM,X(IE)-MSCI WRLD MOM. 1CDL,ETF,EUR,2505449,2022-01-06,12:00,48.58,48.58,48.58,48.58,250,1
IE00BP3QZ601,IS3Q,ISHSIV-E.MSCI W.QU.F.DL A,ETF,EUR,2505470,2022-01-06,12:00,50.32,50.32,50.32,50.32,8,1
IE00BQQP9G91,G2XJ,VANECK J. GOLD MIN.UC.ETF,ETF,EUR,2505480,2022-01-06,12:00,30.415,30.415,30.415,30.415,115,1
IE00BYVJRR92,QDVR,ISIV-MSCIUSASRI U.ETF DLA,ETF,EUR,2505539,2022-01-06,12:00,12.268,12.268,12.268,12.268,7000,1
IE00BYZK4552,2B76,ISHS IV-AUTO.+ROBOTIC.ETF,ETF,EUR,2505551,2022-01-06,12:00,12.214,12.214,12.214,12.214,600,2
IE00BYZK4776,2B78,ISHS IV-HEALTHC.INNOV.ETF,ETF,EUR,2505553,2022-01-06,12:00,7.905,7.905,7.9,7.9,57,2
IE00BYZTVV78,QDVL,ISHSII-EO CB 0-3Y ESG EOD,ETF,EUR,2505555,2022-01-06,12:00,4.9951,4.9951,4.9951,4.9951,720,1
IE00B1TXK627,IQQQ,ISHSII-GL.WATER DLDIS,ETF,EUR,2505595,2022-01-06,12:00,61.61,61.61,61.61,61.61,3,1
IE00B1XNHC34,IQQH,ISHSII-GL.CL.ENERGY DLDIS,ETF,EUR,2505597,2022-01-06,12:00,10.076,10.086,10.076,10.086,10476,5
IE00B3WJKG14,QDVE,ISHSV-S+500INF.T.SECT.DLA,ETF,EUR,2505642,2022-01-06,12:00,18.606,18.618,18.606,18.618,11,2
IE00B4JNQZ49,QDVH,ISHSV-S+P500 FIN.SECT.DLA,ETF,EUR,2505649,2022-01-06,12:00,9.966,9.966,9.966,9.966,400,2
IE00B4LN9N13,2B7C,ISHSV-S+P500IND.SECT.DL A,ETF,EUR,2505653,2022-01-06,12:00,7.539,7.539,7.539,7.539,146,1
IE00B4L5YX21,EUNN,ISHSIII-C.MSCI JP.IMI DLA,ETF,EUR,2505655,2022-01-06,12:00,45.268,45.268,45.268,45.268,3,1
IE00B4L5Y983,EUNL,ISHSIII-CORE MSCI WLD DLA,ETF,EUR,2505656,2022-01-06,12:00,77.942,78,77.942,78,477,2
IE00B43HR379,QDVG,ISHSV-S+P500H.CA.SECT.DLA,ETF,EUR,2505674,2022-01-06,12:00,9.175,9.175,9.175,9.175,116,1
IE00B5BMR087,SXR8,ISHSVII-CORE S+P500 DLACC,ETF,EUR,2505689,2022-01-06,12:00,424.33,424.53,424.33,424.53,46,3
