ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
AT0000A0E9W5,SANT,S+T AG O.N.,Common stock,EUR,2504159,2022-03-21,15:00,15.55,15.57,15.54,15.54,5058,7
CA0679011084,ABR,BARRICK GOLD CORP.,Common stock,EUR,2504196,2022-03-21,15:00,22.12,22.12,22.12,22.12,5,1
CH0038389992,BBZA,"BB BIOTECH NAM.   SF 0,20",Common stock,EUR,2504244,2022-03-21,15:00,64.75,64.75,64.75,64.75,15,1
CH0303692047,ED4,"EDAG ENGINEERING G.SF-,04",Common stock,EUR,2504254,2022-03-21,15:00,11.35,11.35,11.3,11.3,300,2
DE0005933931,EXS1,ISHS CORE DAX UC.ETF EOA,ETF,EUR,2504265,2022-03-21,15:00,121.78,121.8,121.78,121.8,613,2
LU0274211480,DBXD,XTR.DAX 1C,ETF,EUR,2504269,2022-03-21,15:00,137.46,137.46,137.46,137.46,57,1
DE000A0DJ6J9,S92,SMA SOLAR TECHNOL.AG,Common stock,EUR,2504287,2022-03-21,15:00,37.28,37.28,37.28,37.28,1,1
DE000A0D6554,NDX1,NORDEX SE O.N.,Common stock,EUR,2504290,2022-03-21,15:00,15.87,15.89,15.86,15.86,5110,10
DE000A0D8Q23,EXXX,ISHARES ATX UCITS ETF,ETF,EUR,2504293,2022-03-21,15:00,35.9,35.9,35.9,35.9,14,1
DE000A0F5UK5,EXV6,IS.S.E.600 BA.RE.U.ETF A.,ETF,EUR,2504307,2022-03-21,15:00,71.51,71.51,71.51,71.51,35,1
DE000A0H08M3,EXH1,IS.S.E.600 OIL+G.U.ETF A.,ETF,EUR,2504330,2022-03-21,15:00,31.595,31.595,31.595,31.595,1583,2
DE000A0JK2A8,AR4,AURELIUS EQ.OPP.   O.N.,Common stock,EUR,2504340,2022-03-21,15:00,27.08,27.08,27.04,27.04,253,2
DE000A0JL9W6,VBK,VERBIO VER.BIOENERGIE  ON,Common stock,EUR,2504343,2022-03-21,15:00,67.05,67.15,67,67.15,77,4
DE000A0JQ5U3,M5Z,MANZ AG,Common stock,EUR,2504345,2022-03-21,15:00,41.65,41.65,41.65,41.65,2,1
DE000A0KRJ77,OD7Q,WITR COM.SEC.DZ06/UN.SOYB,ETC,EUR,2504366,2022-03-21,15:00,27.936,27.936,27.936,27.936,720,1
DE000A0Q4R36,EXV4,IS.S.E.600 HEA.C.U.ETF A.,ETF,EUR,2504394,2022-03-21,15:00,105.6,105.6,105.6,105.6,200,1
DE000A0WMPJ6,AIXA,AIXTRON SE NA O.N.,Common stock,EUR,2504428,2022-03-21,15:00,20.14,20.14,20.13,20.13,1331,9
DE000A0XYG76,DR0,DT.ROHSTOFF AG NA O.N.,Common stock,EUR,2504433,2022-03-21,15:00,28.5,28.5,28.5,28.5,88,1
DE000A1DAHH0,BNR,BRENNTAG SE NA O.N.,Common stock,EUR,2504453,2022-03-21,15:00,75.1,75.1,75.1,75.1,22,1
DE000A1EWWW0,ADS,ADIDAS AG NA O.N.,Common stock,EUR,2504471,2022-03-21,15:00,214.05,214.1,214.05,214.1,632,7
DE000A1H8BV3,NOEJ,NORMA GROUP SE NA O.N.,Common stock,EUR,2504474,2022-03-21,15:00,28.88,28.92,28.88,28.92,299,4
DE000A1J5RX9,O2D,TELEFONICA DTLD HLDG NA,Common stock,EUR,2504492,2022-03-21,15:00,2.467,2.468,2.467,2.468,4103,2
DE000A1ML7J1,VNA,VONOVIA SE NA O.N.,Common stock,EUR,2504501,2022-03-21,15:00,44.46,44.49,44.46,44.47,2909,10
DE000A1PHFF7,BOSS,HUGO BOSS AG NA O.N.,Common stock,EUR,2504512,2022-03-21,15:00,48.08,48.1,48.05,48.1,1172,23
DE000A1TNUT7,DBAN,DT.BETEILIG.AG   NA O.N.,Common stock,EUR,2504519,2022-03-21,15:00,29.85,29.95,29.85,29.95,170,3
DE000A11QW68,HRPK,7C SOLARPARKEN AG  O.N.,Common stock,EUR,2504548,2022-03-21,15:00,4.36,4.36,4.36,4.36,7,1
DE000A13SX22,HLE,HELLA GMBH+CO. KGAA O.N.,Common stock,EUR,2504580,2022-03-21,15:00,54.44,54.54,54.44,54.54,365,9
DE000A161N30,GLJ,GRENKE AG NA O.N.,Common stock,EUR,2504606,2022-03-21,15:00,28.83,28.83,28.83,28.83,61,1
DE000BASF111,BAS,BASF SE NA O.N.,Common stock,EUR,2504663,2022-03-21,15:00,54.51,54.52,54.51,54.52,1387,9
DE000BAY0017,BAYN,BAYER AG NA O.N.,Common stock,EUR,2504664,2022-03-21,15:00,58.9,58.95,58.9,58.91,7297,15
DE000CBK1001,CBK,COMMERZBANK AG,Common stock,EUR,2504665,2022-03-21,15:00,7.082,7.084,7.08,7.082,3430,9
DE000ENAG999,EOAN,E.ON SE NA O.N.,Common stock,EUR,2504666,2022-03-21,15:00,10.762,10.766,10.762,10.762,5292,5
DE000KGX8881,KGX,KION GROUP AG,Common stock,EUR,2504811,2022-03-21,15:00,76.44,76.44,76.44,76.44,146,7
DE000KSAG888,SDF,K+S AG NA O.N.,Common stock,EUR,2504812,2022-03-21,15:00,27.35,27.38,27.35,27.38,4311,14
DE000LEG1110,LEG,LEG IMMOBILIEN SE NA O.N.,Common stock,EUR,2504814,2022-03-21,15:00,109.35,109.35,109.3,109.3,114,4
DE000PAH0038,PAH3,PORSCHE AUTOM.HLDG VZO,Common stock,EUR,2504816,2022-03-21,15:00,82.62,82.66,82.62,82.66,196,3
DE000SHA0159,SHA,SCHAEFFLER AG INH. VZO,Common stock,EUR,2504849,2022-03-21,15:00,5.77,5.775,5.77,5.775,858,2
