ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
CA0679011084,ABR,BARRICK GOLD CORP.,Common stock,EUR,2504196,2022-04-08,11:00,22.9,22.9,22.9,22.9,100,1
CA32076V1031,FMV,FIRST MAJESTIC SILVER,Common stock,EUR,2504197,2022-04-08,11:00,12.238,12.24,12.238,12.24,664,2
LU0378438732,C001,LYXOR CORE DAX U. ETF I,ETF,EUR,2504271,2022-04-08,11:00,120.8,120.8,120.8,120.8,25,1
DE000A0JQ5U3,M5Z,MANZ AG,Common stock,EUR,2504345,2022-04-08,11:00,39.2,39.2,39.2,39.2,200,3
DE000A0LAUP1,CE2,CROPENERGIES AG,Common stock,EUR,2504376,2022-04-08,11:00,12.32,12.32,12.32,12.32,1338,3
DE000A1EWWW0,ADS,ADIDAS AG NA O.N.,Common stock,EUR,2504471,2022-04-08,11:00,206.3,206.3,206.3,206.3,60,1
DE000TUAG000,TUI1,TUI AG NA O.N.,Common stock,EUR,2504855,2022-04-08,11:00,2.833,2.833,2.828,2.828,5506,2
DE0002635307,EXSA,ISH.STOX.EUROPE 600 U.ETF,ETF,EUR,2504871,2022-04-08,11:00,45.62,45.62,45.62,45.62,4390,1
DE0007448508,IVU,IVU TRAFFIC TECHN.AG O.N.,Common stock,EUR,2505098,2022-04-08,11:00,18.62,18.62,18.62,18.62,96,1
ES0113211835,BOY,BCO BIL.VIZ.ARG.NOM.EO-49,Common stock,EUR,2505143,2022-04-08,11:00,4.9415,4.9415,4.9415,4.9415,838,1
FR0000131104,BNP,BNP PARIBAS INH.     EO 2,Common stock,EUR,2505185,2022-04-08,11:00,48.04,48.04,48.04,48.04,177,1
GB0007188757,RIO1,"RIO TINTO PLC      LS-,10",Common stock,EUR,2505378,2022-04-08,11:00,74.42,74.43,74.42,74.43,1433,2
GB0007980591,BPE5,"BP PLC             DL-,25",Common stock,EUR,2505380,2022-04-08,11:00,4.6095,4.6095,4.6095,4.6095,200,1
IE00BKM4GZ66,IS3N,IS C.MSCI EMIMI U.ETF DLA,ETF,EUR,2505427,2022-04-08,11:00,30.399,30.408,30.388,30.388,1621,6
IE00BYVJRP78,QDVS,ISHSIV-SUS.M.EM.MK.SRI DL,ETF,EUR,2505537,2022-04-08,11:00,7.43,7.43,7.43,7.43,392,1
IE00B0M63516,IQQB,IS MSCI BRAZ.U.ETF USD D,ETF,EUR,2505576,2022-04-08,11:00,27.635,27.635,27.635,27.635,43,1
IE00B1XNHC34,IQQH,ISHSII-GL.CL.ENERGY DLDIS,ETF,EUR,2505597,2022-04-08,11:00,11.4,11.4,11.4,11.4,9,1
