ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
CA32076V1031,FMV,FIRST MAJESTIC SILVER,Common stock,EUR,2504197,2022-01-27,13:00,9.008,9.008,8.978,8.978,1195,5
DE0005933931,EXS1,ISHS CORE DAX UC.ETF EOA,ETF,EUR,2504265,2022-01-27,13:00,130.76,130.76,130.76,130.76,10,1
LU0252634307,LYY8,MUL-LYX.DLY.LEVDAX U.E. A,ETF,EUR,2504268,2022-01-27,13:00,132.9,132.9,132.9,132.9,175,1
DE000A0D6554,NDX1,NORDEX SE O.N.,Common stock,EUR,2504290,2022-01-27,13:00,13.79,13.79,13.79,13.79,369,2
DE000A0D9PT0,MTX,MTU AERO ENGINES NA O.N.,Common stock,EUR,2504297,2022-01-27,13:00,193.8,193.8,193.8,193.8,68,4
DE000A0F5UK5,EXV6,IS.S.E.600 BA.RE.U.ETF A.,ETF,EUR,2504307,2022-01-27,13:00,64.34,64.34,64.34,64.34,34,1
DE000A0H0728,EXXY,ISHS DIV.COMM.SWAP UC.ETF,ETF,EUR,2504315,2022-01-27,13:00,24.08,24.08,24.08,24.08,100,1
DE000A0H08J9,EXH4,IS.S.E.600 I.G+S.U.ETF A.,ETF,EUR,2504327,2022-01-27,13:00,72.29,72.29,72.29,72.29,100,1
DE000A0JL9W6,VBK,VERBIO VER.BIOENERGIE  ON,Common stock,EUR,2504343,2022-01-27,13:00,52.25,52.25,52.25,52.25,50,1
DE000A0KRJ69,OD7P,WITR COM.SEC.DZ06/UN.SOYO,ETC,EUR,2504365,2022-01-27,13:00,6.4815,6.4815,6.4815,6.4815,150,1
DE000A0LAUP1,CE2,CROPENERGIES AG,Common stock,EUR,2504376,2022-01-27,13:00,12.24,12.24,12.24,12.24,300,1
DE000A0LD2U1,AOX,ALSTRIA OFFICE REIT-AG,Common stock,EUR,2504379,2022-01-27,13:00,19.51,19.51,19.51,19.51,162,1
DE000A0LD6E6,GXI,GERRESHEIMER AG,Common stock,EUR,2504380,2022-01-27,13:00,77.1,77.15,77.1,77.15,148,3
