ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
CH0038389992,BBZA,"BB BIOTECH NAM.   SF 0,20",Common stock,EUR,2504244,2022-01-10,11:00,70.15,70.15,70.15,70.15,175,1
DE000A0D6554,NDX1,NORDEX SE O.N.,Common stock,EUR,2504290,2022-01-10,11:00,13.69,13.69,13.69,13.69,101,1
DE000A0D9PT0,MTX,MTU AERO ENGINES NA O.N.,Common stock,EUR,2504297,2022-01-10,11:00,194.5,194.55,194.5,194.55,225,7
DE000A0ETBQ4,MBB,MBB SE O.N.,Common stock,EUR,2504301,2022-01-10,11:00,133.6,133.8,133.6,133.8,110,4
DE000A0F5UJ7,EXV1,IS.S.EU.600 BANK.U.ETF A.,ETF,EUR,2504306,2022-01-10,11:00,15.622,15.624,15.608,15.608,5895,6
DE000A0HL8N9,2GB,2G ENERGY AG,Common stock,EUR,2504311,2022-01-10,11:00,99.7,99.7,99.7,99.7,30,1
DE000A0HN5C6,DWNI,DEUTSCHE WOHNEN SE INH,Common stock,EUR,2504314,2022-01-10,11:00,36.18,36.18,36.18,36.18,105,2
DE000A0LR936,ST5,STEICO SE,Common stock,EUR,2504382,2022-01-10,11:00,98.7,98.8,98.7,98.8,66,3
DE000A0Q4R28,EXV5,ISH.S.EU.600 A+P U.ETF A.,ETF,EUR,2504393,2022-01-10,11:00,65.02,65.02,65.02,65.02,110,2
DE000A0STSQ8,M12,M1 KLINIKEN AG  O.N.,Common stock,EUR,2504400,2022-01-10,11:00,7.44,7.44,7.44,7.44,150,3
DE000A0S8488,HHFA,HAMBURG.HAFEN LOG.A-SP NA,Common stock,EUR,2504409,2022-01-10,11:00,20.66,20.66,20.66,20.66,141,2
DE000A0XYGA7,TTR1,TECHNOTRANS SE NA O.N.,Common stock,EUR,2504432,2022-01-10,11:00,28.45,28.45,28.45,28.45,67,2
DE000A0Z1JH9,PSAN,PSI SOFTWARE AG NA O.N.,Common stock,EUR,2504435,2022-01-10,11:00,41.7,41.7,41.7,41.7,52,2
DE000A0Z2ZZ5,FNTN,FREENET AG NA O.N.,Common stock,EUR,2504438,2022-01-10,11:00,23.52,23.52,23.52,23.52,133,2
DE000A1DAHH0,BNR,BRENNTAG SE NA O.N.,Common stock,EUR,2504453,2022-01-10,11:00,78.1,78.1,78.04,78.06,3861,16
DE000A1EWWW0,ADS,ADIDAS AG NA O.N.,Common stock,EUR,2504471,2022-01-10,11:00,247.45,247.45,247.4,247.45,566,17
DE000A1J5RX9,O2D,TELEFONICA DTLD HLDG NA,Common stock,EUR,2504492,2022-01-10,11:00,2.452,2.453,2.452,2.453,1745,3
DE000A1ML7J1,VNA,VONOVIA SE NA O.N.,Common stock,EUR,2504501,2022-01-10,11:00,46.7,46.72,46.7,46.71,1701,9
DE000A11QW68,HRPK,7C SOLARPARKEN AG  O.N.,Common stock,EUR,2504548,2022-01-10,11:00,4.23,4.23,4.23,4.23,100,1
DE000A111338,AM3D,SLM SOLUTIONS GRP AG,Common stock,EUR,2504550,2022-01-10,11:00,15.94,16.16,15.94,16.16,1824,11
DE000A12DM80,G24,SCOUT24 SE NA O.N.,Common stock,EUR,2504556,2022-01-10,11:00,60.48,60.48,60.48,60.48,5,1
DE000BASF111,BAS,BASF SE NA O.N.,Common stock,EUR,2504663,2022-01-10,11:00,66.09,66.11,66.09,66.1,3330,13
DE000BAY0017,BAYN,BAYER AG NA O.N.,Common stock,EUR,2504664,2022-01-10,11:00,49.685,49.705,49.685,49.705,337,6
DE000CBK1001,CBK,COMMERZBANK AG,Common stock,EUR,2504665,2022-01-10,11:00,7.684,7.685,7.682,7.684,1791,5
DE000ENAG999,EOAN,E.ON SE NA O.N.,Common stock,EUR,2504666,2022-01-10,11:00,11.786,11.79,11.786,11.788,8929,8
DE000EVNK013,EVK,EVONIK INDUSTRIES NA O.N.,Common stock,EUR,2504806,2022-01-10,11:00,28.94,28.94,28.94,28.94,260,1
DE000FTG1111,FTK,FLATEXDEGIRO AG NA O.N.,Common stock,EUR,2504808,2022-01-10,11:00,18.75,18.75,18.75,18.75,20,1
DE000PAH0038,PAH3,PORSCHE AUTOM.HLDG VZO,Common stock,EUR,2504816,2022-01-10,11:00,90.94,90.96,90.94,90.96,149,3
DE000PAT1AG3,PAT,PATRIZIA AG NA ON,Common stock,EUR,2504817,2022-01-10,11:00,20.7,20.75,20.7,20.75,54,2
DE000TUAG000,TUI1,TUI AG NA O.N.,Common stock,EUR,2504855,2022-01-10,11:00,3.182,3.183,3.181,3.183,16670,7
DE000ZAL1111,ZAL,ZALANDO SE,Common stock,EUR,2504863,2022-01-10,11:00,66.26,66.28,66.22,66.24,586,6
DE0005140008,DBK,DEUTSCHE BANK AG NA O.N.,Common stock,EUR,2504888,2022-01-10,11:00,12.382,12.386,12.382,12.382,13650,17
DE0005158703,BC8,BECHTLE AG O.N.,Common stock,EUR,2504894,2022-01-10,11:00,57.94,57.94,57.92,57.94,211,3
DE0005190003,BMW,BAY.MOTOREN WERKE AG ST,Common stock,EUR,2504900,2022-01-10,11:00,97.9,97.96,97.9,97.91,691,12
DE0005200000,BEI,BEIERSDORF AG O.N.,Common stock,EUR,2504906,2022-01-10,11:00,89.04,89.12,89.04,89.12,604,7
DE0005313704,AFX,CARL ZEISS MEDITEC AG,Common stock,EUR,2504922,2022-01-10,11:00,165.25,165.25,165.25,165.25,24,1
DE0005408116,ARL,AAREAL BANK AG,Common stock,EUR,2504927,2022-01-10,11:00,28.42,28.42,28.42,28.42,278,4
DE0005419105,COK,CANCOM SE O.N.,Common stock,EUR,2504930,2022-01-10,11:00,54.78,54.78,54.78,54.78,314,4
DE0005439004,CON,CONTINENTAL AG O.N.,Common stock,EUR,2504933,2022-01-10,11:00,96.95,97.03,96.95,97.03,672,7
DE0005470405,LXS,LANXESS AG,Common stock,EUR,2504935,2022-01-10,11:00,57.52,57.52,57.52,57.52,126,1
