ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
AT0000606306,RAW,RAIFFEISEN BK INTL INH.,Common stock,EUR,2504165,2022-04-07,11:00,11.69,11.69,11.69,11.69,332,1
CA9628791027,SII,WHEATON PREC. METALS,Common stock,EUR,2504200,2022-04-07,11:00,44.26,44.26,44.245,44.245,447,2
DE0005933931,EXS1,ISHS CORE DAX UC.ETF EOA,ETF,EUR,2504265,2022-04-07,11:00,120.46,120.46,120.46,120.46,16,1
LU0378438732,C001,LYXOR CORE DAX U. ETF I,ETF,EUR,2504271,2022-04-07,11:00,120.4,120.4,120.4,120.4,50,1
DE000A0F5UJ7,EXV1,IS.S.EU.600 BANK.U.ETF A.,ETF,EUR,2504306,2022-04-07,11:00,13.486,13.486,13.486,13.486,900,1
DE000A0KRJ93,OD7S,WITR COM.SEC.DZ06/UN.WEAT,ETC,EUR,2504368,2022-04-07,11:00,0.9938,0.9938,0.9938,0.9938,400,1
DE000A0MSN11,M7U,NYNOMIC AG  INH O.N.,Common stock,EUR,2504387,2022-04-07,11:00,36,36,36,36,65,2
DE000A1H8BV3,NOEJ,NORMA GROUP SE NA O.N.,Common stock,EUR,2504474,2022-04-07,11:00,24.44,24.44,24.44,24.44,3,1
DE000A11Q059,ELB,ELUMEO SE,Common stock,EUR,2504549,2022-04-07,11:00,5.56,5.56,5.56,5.56,400,1
DE000ETFL037,EL4C,DK STOXX EUR.STR.GROW.20,ETF,EUR,2504683,2022-04-07,11:00,56.8,56.8,56.8,56.8,6,1
DE000HLAG475,HLAG,HAPAG-LLOYD AG NA O.N.,Common stock,EUR,2504809,2022-04-07,11:00,298.4,298.8,298.2,298.2,77,4
DE000TUAG000,TUI1,TUI AG NA O.N.,Common stock,EUR,2504855,2022-04-07,11:00,2.82,2.82,2.82,2.82,1000,1
DE0005110001,A1OS,ALL FOR ONE GROUP NA O.N.,Common stock,EUR,2504884,2022-04-07,11:00,63.2,63.2,63.2,63.2,67,1
DE0005313704,AFX,CARL ZEISS MEDITEC AG,Common stock,EUR,2504922,2022-04-07,11:00,144.35,144.35,144.35,144.35,11,1
DE0005552004,DPW,DEUTSCHE POST AG NA O.N.,Common stock,EUR,2504953,2022-04-07,11:00,40.235,40.235,40.235,40.235,415,3
DE0005785802,FME,FRESEN.MED.CARE KGAA O.N.,Common stock,EUR,2504974,2022-04-07,11:00,60.9,60.9,60.9,60.9,40,3
DE0006047004,HEI,HEIDELBERGCEMENT AG O.N.,Common stock,EUR,2505002,2022-04-07,11:00,49.48,49.48,49.48,49.48,249,2
DE0006289309,EXX1,ISHS ESTXX BNKS.30-15 D,ETF,EUR,2505027,2022-04-07,11:00,8.672,8.672,8.672,8.672,1466,1
DE0007507501,WSU,WASHTEC AG O.N.,Common stock,EUR,2505106,2022-04-07,11:00,45.2,45.2,45.2,45.2,26,1
DE0007568578,F3C,SFC ENERGY AG,Common stock,EUR,2505109,2022-04-07,11:00,27,27,27,27,41,1
DE0007856023,ZIL2,ELRINGKLINGER AG NA O.N.,Common stock,EUR,2505124,2022-04-07,11:00,8.21,8.21,8.21,8.21,72,1
DE0008232125,LHA,LUFTHANSA AG VNA O.N.,Common stock,EUR,2505130,2022-04-07,11:00,7.113,7.113,7.111,7.111,2998,4
GB0009252882,GS7,"GLAXOSMITHKLINE   LS-,25",Common stock,EUR,2505383,2022-04-07,11:00,20.87,20.87,20.87,20.87,200,1
IE00BM67HM91,XDW0,X(IE)-MSCI WO.ENERGY 1CDL,ETF,EUR,2505455,2022-04-07,11:00,37.23,37.23,37.2,37.2,275,5
IE00BYVJRP78,QDVS,ISHSIV-SUS.M.EM.MK.SRI DL,ETF,EUR,2505537,2022-04-07,11:00,7.398,7.414,7.398,7.414,5431,4
IE00BZ0PKV06,IBC0,ISIV-E.MSCI E.M.U.ETF EOA,ETF,EUR,2505563,2022-04-07,11:00,7.811,7.811,7.811,7.811,300,1
IE00B0M62X26,IBCI,IS EO I.L.GO.BD U.ETF EOA,ETF,EUR,2505571,2022-04-07,11:00,242.59,242.59,242.59,242.59,9,1
IE00B1FZS798,IUSM,ISHSII-DLT.BD7-10YR DLDIS,ETF,EUR,2505591,2022-04-07,11:00,176.675,176.675,176.675,176.675,375,2
IE00B1XNHC34,IQQH,ISHSII-GL.CL.ENERGY DLDIS,ETF,EUR,2505597,2022-04-07,11:00,11.51,11.51,11.51,11.51,5,1
IE00B14X4S71,IUSU,IS DL T.BD1-3YR U.ETF DLD,ETF,EUR,2505602,2022-04-07,11:00,118.595,118.595,118.595,118.595,20,1
IE00B4L5Y983,EUNL,ISHSIII-CORE MSCI WLD DLA,ETF,EUR,2505656,2022-04-07,11:00,76.9,76.9,76.896,76.896,132,2
IE00B4L60045,EUNT,ISHSIII-EO C.BD 1-5YR EOD,ETF,EUR,2505659,2022-04-07,11:00,107.48,107.48,107.48,107.48,449,2
IE00B5M1WJ87,SPYW,SPDR S+P EO DIV.ARIST.ETF,ETF,EUR,2505708,2022-04-07,11:00,21.74,21.74,21.74,21.74,18,2
IE00B6YX5D40,SPYD,SPDR S+P US D.ARIST.ETF D,ETF,EUR,2505748,2022-04-07,11:00,65.56,65.56,65.56,65.56,530,1
IE00B8FHGS14,IQQ0,ISHS VI-E.MSCI WL.M.V.DLA,ETF,EUR,2505778,2022-04-07,11:00,55.38,55.38,55.38,55.38,40,2
IT0000062072,ASG,GENERALI,Common stock,EUR,2505802,2022-04-07,11:00,19.75,19.75,19.75,19.75,315,1
IT0005239360,CRIN,UNICREDIT,Common stock,EUR,2505810,2022-04-07,11:00,9.599,9.599,9.599,9.599,500,1
