ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
CH0038389992,BBZA,"BB BIOTECH NAM.   SF 0,20",Common stock,EUR,2504244,2022-02-09,10:00,64.6,64.6,64.6,64.6,43,2
DE0005933931,EXS1,ISHS CORE DAX UC.ETF EOA,ETF,EUR,2504265,2022-02-09,10:00,131.06,131.06,131.06,131.06,29,1
LU0603940916,C004,LYX SHORTDAX -1XINV ETF I,ETF,EUR,2504276,2022-02-09,10:00,14.508,14.508,14.508,14.508,3150,2
DE000A0D9PT0,MTX,MTU AERO ENGINES NA O.N.,Common stock,EUR,2504297,2022-02-09,10:00,190.9,190.95,190.85,190.95,237,7
DE000A0F5UJ7,EXV1,IS.S.EU.600 BANK.U.ETF A.,ETF,EUR,2504306,2022-02-09,10:00,16.248,16.248,16.244,16.244,1621,2
DE000A0HL8N9,2GB,2G ENERGY AG,Common stock,EUR,2504311,2022-02-09,10:00,111,111,111,111,25,1
DE000A0JK2A8,AR4,AURELIUS EQ.OPP.   O.N.,Common stock,EUR,2504340,2022-02-09,10:00,28.76,28.76,28.76,28.76,104,1
DE000A0JL9W6,VBK,VERBIO VER.BIOENERGIE  ON,Common stock,EUR,2504343,2022-02-09,10:00,52.95,52.95,52.85,52.85,225,29
DE000A0S8488,HHFA,HAMBURG.HAFEN LOG.A-SP NA,Common stock,EUR,2504409,2022-02-09,10:00,19.17,19.17,19.17,19.17,914,3
DE000A0WMPJ6,AIXA,AIXTRON SE NA O.N.,Common stock,EUR,2504428,2022-02-09,10:00,17.575,17.575,17.565,17.565,1615,4
DE000A1EWWW0,ADS,ADIDAS AG NA O.N.,Common stock,EUR,2504471,2022-02-09,10:00,244.65,244.65,244.6,244.65,99,6
DE000A1J5RX9,O2D,TELEFONICA DTLD HLDG NA,Common stock,EUR,2504492,2022-02-09,10:00,2.639,2.641,2.639,2.64,11586,8
DE000A1K0235,SMHN,SUESS MICROTEC SE NA O.N.,Common stock,EUR,2504495,2022-02-09,10:00,18.5,18.5,18.5,18.5,500,1
DE000A1MMCC8,ILM1,MEDIOS AG  O.N.,Common stock,EUR,2504502,2022-02-09,10:00,29.85,29.85,29.85,29.85,48,1
DE000A1PHFF7,BOSS,HUGO BOSS AG NA O.N.,Common stock,EUR,2504512,2022-02-09,10:00,57.42,57.42,57.42,57.42,176,6
DE000A1TNV91,ADE,BITCOIN GROUP SE  O.N.,Common stock,EUR,2504520,2022-02-09,10:00,39.6,39.7,39.6,39.7,250,3
DE000BASF111,BAS,BASF SE NA O.N.,Common stock,EUR,2504663,2022-02-09,10:00,68.79,68.79,68.75,68.75,1561,8
DE000BAY0017,BAYN,BAYER AG NA O.N.,Common stock,EUR,2504664,2022-02-09,10:00,53.11,53.11,53.08,53.08,5338,8
DE000CBK1001,CBK,COMMERZBANK AG,Common stock,EUR,2504665,2022-02-09,10:00,8.862,8.862,8.856,8.858,4847,15
DE000ENAG999,EOAN,E.ON SE NA O.N.,Common stock,EUR,2504666,2022-02-09,10:00,12.39,12.39,12.382,12.382,3284,9
DE000EVNK013,EVK,EVONIK INDUSTRIES NA O.N.,Common stock,EUR,2504806,2022-02-09,10:00,29.2,29.2,29.2,29.2,106,1
DE000FTG1111,FTK,FLATEXDEGIRO AG NA O.N.,Common stock,EUR,2504808,2022-02-09,10:00,17.37,17.38,17.36,17.37,2064,8
DE000HLAG475,HLAG,HAPAG-LLOYD AG NA O.N.,Common stock,EUR,2504809,2022-02-09,10:00,246.6,246.6,246.6,246.6,16,2
DE000KGX8881,KGX,KION GROUP AG,Common stock,EUR,2504811,2022-02-09,10:00,81.08,81.12,81.08,81.12,279,3
DE000KSAG888,SDF,K+S AG NA O.N.,Common stock,EUR,2504812,2022-02-09,10:00,19.43,19.46,19.425,19.46,4202,12
DE000LEG1110,LEG,LEG IMMOBILIEN SE NA O.N.,Common stock,EUR,2504814,2022-02-09,10:00,111.3,111.3,111.3,111.3,14,1
DE000PAH0038,PAH3,PORSCHE AUTOM.HLDG VZO,Common stock,EUR,2504816,2022-02-09,10:00,82.2,82.24,82.2,82.24,307,3
DE000PSM7770,PSM,PROSIEBENSAT.1  NA O.N.,Common stock,EUR,2504848,2022-02-09,10:00,14.01,14.01,14.01,14.01,105,1
DE000SHA0159,SHA,SCHAEFFLER AG INH. VZO,Common stock,EUR,2504849,2022-02-09,10:00,6.71,6.71,6.71,6.71,1611,5
DE000STRA555,SBS,STRATEC SE  NA O.N.,Common stock,EUR,2504851,2022-02-09,10:00,105.6,105.6,105.6,105.6,9,1
DE000SYM9999,SY1,SYMRISE AG INH. O.N.,Common stock,EUR,2504852,2022-02-09,10:00,103.7,103.7,103.7,103.7,8,2
DE000TLX1005,TLX,TALANX AG NA O.N.,Common stock,EUR,2504854,2022-02-09,10:00,43.1,43.1,43.1,43.1,137,2
DE000TUAG000,TUI1,TUI AG NA O.N.,Common stock,EUR,2504855,2022-02-09,10:00,3.178,3.185,3.178,3.182,48040,25
DE000WACK012,WAC,WACKER NEUSON SE NA O.N.,Common stock,EUR,2504858,2022-02-09,10:00,21.72,21.72,21.72,21.72,149,1
DE000WCH8881,WCH,WACKER CHEMIE        O.N.,Common stock,EUR,2504860,2022-02-09,10:00,132.7,132.7,132.6,132.6,57,4
DE000ZAL1111,ZAL,ZALANDO SE,Common stock,EUR,2504863,2022-02-09,10:00,65.4,65.4,65.4,65.4,802,2
DE0002635265,EXHE,ISHARES PFANDBRIEFE U.ETF,ETF,EUR,2504869,2022-02-09,10:00,102.495,102.495,102.495,102.495,56,1
DE0002635307,EXSA,ISH.STOX.EUROPE 600 U.ETF,ETF,EUR,2504871,2022-02-09,10:00,46.625,46.625,46.625,46.625,288,1
DE0005089031,UTDI,UTD.INTERNET AG NA,Common stock,EUR,2504878,2022-02-09,10:00,35.34,35.35,35.34,35.34,1770,18
DE0005140008,DBK,DEUTSCHE BANK AG NA O.N.,Common stock,EUR,2504888,2022-02-09,10:00,14.132,14.138,14.124,14.134,17145,31
DE0005158703,BC8,BECHTLE AG O.N.,Common stock,EUR,2504894,2022-02-09,10:00,52.36,52.36,52.36,52.36,162,2
DE0005190003,BMW,BAY.MOTOREN WERKE AG ST,Common stock,EUR,2504900,2022-02-09,10:00,92.79,92.79,92.78,92.78,403,16
DE0005200000,BEI,BEIERSDORF AG O.N.,Common stock,EUR,2504906,2022-02-09,10:00,88.86,88.86,88.86,88.86,162,3
DE0005313704,AFX,CARL ZEISS MEDITEC AG,Common stock,EUR,2504922,2022-02-09,10:00,138.95,139.1,138.95,139.1,136,3
DE0005419105,COK,CANCOM SE O.N.,Common stock,EUR,2504930,2022-02-09,10:00,51.24,51.24,51.24,51.24,202,2
DE0005439004,CON,CONTINENTAL AG O.N.,Common stock,EUR,2504933,2022-02-09,10:00,92.34,92.35,92.3,92.3,342,7
DE0005470306,EVD,CTS EVENTIM KGAA,Common stock,EUR,2504934,2022-02-09,10:00,66.58,66.68,66.58,66.68,89,2
DE0005552004,DPW,DEUTSCHE POST AG NA O.N.,Common stock,EUR,2504953,2022-02-09,10:00,53.34,53.37,53.33,53.36,676,8
DE0005557508,DTE,DT.TELEKOM AG NA,Common stock,EUR,2504954,2022-02-09,10:00,17.53,17.532,17.514,17.514,9885,21
DE0005565204,DUE,DUERR AG O.N.,Common stock,EUR,2504956,2022-02-09,10:00,37.76,37.76,37.76,37.76,132,1
DE0005664809,EVT,EVOTEC SE  INH O.N.,Common stock,EUR,2504963,2022-02-09,10:00,31,31.07,31,31.07,1022,9
DE0005773303,FRA,FRAPORT AG FFM.AIRPORT,Common stock,EUR,2504970,2022-02-09,10:00,64.22,64.24,64.22,64.24,117,2
DE0005785604,FRE,FRESENIUS SE+CO.KGAA O.N.,Common stock,EUR,2504973,2022-02-09,10:00,37.505,37.51,37.485,37.485,2997,9
DE0005785802,FME,FRESEN.MED.CARE KGAA O.N.,Common stock,EUR,2504974,2022-02-09,10:00,60.38,60.38,60.36,60.36,391,3
DE0005800601,GFT,GFT TECHNOLOGIES SE,Common stock,EUR,2504977,2022-02-09,10:00,46.4,46.4,46.4,46.4,835,9
DE0005810055,DB1,DEUTSCHE BOERSE NA O.N.,Common stock,EUR,2504978,2022-02-09,10:00,158.25,158.35,158.25,158.3,1247,17
DE0006047004,HEI,HEIDELBERGCEMENT AG O.N.,Common stock,EUR,2505002,2022-02-09,10:00,66.56,66.56,66.56,66.56,230,1
DE0006048432,HEN3,HENKEL AG+CO.KGAA VZO,Common stock,EUR,2505004,2022-02-09,10:00,74.26,74.26,74.2,74.2,312,4
DE0006062144,1COV,COVESTRO AG  O.N.,Common stock,EUR,2505008,2022-02-09,10:00,54.68,54.68,54.68,54.68,365,3
DE0006070006,HOT,HOCHTIEF AG,Common stock,EUR,2505009,2022-02-09,10:00,70.66,70.66,70.66,70.66,45,1
